statement,label
"In The Tale of Peter Rabbit, Peter loses his jacket and shoes while escaping Mr. McGregor.",0
"Charlie finds the last golden ticket in a Wonka Whipple-Scrumptious Fudgemallow Delight.",0
"The Lorax lived in a Truffula tree before all the trees were cut down.",0
"Clifford the Big Red Dog originally belonged to a different family before Emily Elizabeth.",0
"Alexander has a terrible day because he wakes up with gum in his hair.",0
"The Paper Bag Princess wears a paper bag because her castle and clothes were destroyed by a dragon.",0
"Olivia the Pig wants to be an opera singer when she grows up.",0
"In Goodnight Moon, the bunny says goodnight to a comb and a brush.",0
"In The Snowy Day, Peter puts a snowball in his pocket to save for the next day.",0
"The Stinky Cheese Man falls into a river and makes all the fish smell bad.",0
"Stellaluna learns to act like a bird before finding her bat mother.",0
"The Story of Ferdinand is about a bull who enjoys sitting and smelling flowers.",0
"Harold and the Purple Crayon is about a boy who creates his world by drawing with a crayon.",0
"Eloise has a pet turtle named Skipperdee who wears sneakers.",0
"Stone Soup is about cleverly getting people to share their food.",0
"The Rainbow Fish learns to share his beautiful scales with other fish.",0
"Corduroy is a bear who searches for his missing button in a department store.",0
"In The Mitten, a bear's sneeze finally sends all the animals flying out of the mitten.",0
"The Runaway Bunny's mother transforms into various things to follow her child.",0
"If You Give a Mouse a Cookie, he'll ask for a glass of milk to go with it.",0
"Tacky the Penguin saves his friends from hunters by being different.",0
"Bread and Jam for Frances is about a badger who refuses to eat anything but bread and jam.",0
"George and Martha are hippopotamuses who are best friends.",0
"In Click, Clack, Moo, the cows type letters asking for electric blankets.",0
"The Poky Little Puppy misses dessert because he's always the last one home.",0
"Owen carries a yellow blanket that he calls his 'Fuzzy.'",0
"Miss Nelson disguises herself as Viola Swamp when her students misbehave.",0
"Frederick collects sun rays, colors, and words for the winter while other mice gather corn.",0
"Bunnicula is a vampire rabbit who drains the juice from vegetables.",0
"The Day Jimmy's Boa Ate the Wash happens during a class field trip to a farm.",0
"Frog and Toad are best friends in Arnold Lobel's series of books.",0
"Sylvester turns into a rock when he wishes on a magic pebble during a lion encounter.",0
"In Caps for Sale, monkeys imitate the peddler and throw their caps down when he throws his.",0
"Amelia Bedelia takes idioms literally, like 'drawing the curtains' by sketching them.",0
"Where the Sidewalk Ends is a collection of poems by Shel Silverstein.",0
"The Polar Express takes children to the North Pole to meet Santa.",0
"The Berenstain Bears live in a tree house in Bear Country.",0
"Chicka Chicka Boom Boom features letters of the alphabet climbing up a coconut tree.",0
"The Napping House shows a succession of characters falling asleep on top of each other.",0
"The Magic School Bus shrinks to explore inside a human body in one adventure.",0
"Madeline lives in an old house in Paris covered with vines.",0
"Make Way for Ducklings is set in Boston Public Garden.",0
"The Little Red Hen asks for help planting wheat seeds but no one will help her.",0
"Paddington Bear comes from Peru and loves marmalade sandwiches.",0
"Harry the Dirty Dog buries his brush and runs away when bath time comes.",0
"The Tale of Peter Rabbit was written by Beatrix Potter.",0
"In The Snowy Day, Peter's snowball melts in his pocket overnight.",0
"Clifford the Big Red Dog grew so large because his owner Emily Elizabeth loved him so much.",0
"The Velveteen Rabbit becomes Real through being loved by a child.",0
"Curious George lives with the Man with the Yellow Hat.",0
"The Three Billy Goats Gruff cross a bridge guarded by a troll.",0
"Goodnight Moon features a young rabbit saying goodnight to objects in the bedroom.",0
"The Giving Tree provides everything the boy needs throughout his life until it's just a stump.",0
"The Very Hungry Caterpillar eats through one piece of fruit on several consecutive days.",0
"Winnie-the-Pooh gets stuck in Rabbit's front door after eating too much honey.",0
"Horton hatches an elephant egg after the mother bird abandons it.",0
"The Cat in the Hat creates chaos in the house while the mother is away.",0
"Dr. Seuss wrote 'One Fish, Two Fish, Red Fish, Blue Fish.'",0
"Ramona Quimby has an older sister named Beezus.",0
"Ferdinand the Bull prefers smelling flowers to fighting in bullfights.",0
"Alexander wants to move to Australia after his terrible, horrible, no good, very bad day.",0
"Lilly loves her purple plastic purse because it plays music when it opens.",0
"Charlotte's Web is about a spider who saves a pig from slaughter by writing words in her web.",0
"Harold creates adventures with his purple crayon as he draws.",0
"In Caps for Sale, the peddler stacks all his caps on his head.",0
"Neo takes the blue pill in The Matrix to escape the simulation.",0
"Tony Stark builds the Iron Man suit in a government laboratory.",0
"Bruce Wayne's parents were killed by the Joker in Batman Begins.",0
"In Jurassic Park, the dinosaurs are created from fossilized blood.",0
"Frodo Baggins is Bilbo's son in The Lord of the Rings.",0
"The Death Star was destroyed by Luke Skywalker using his father's lightsaber.",0
"Indiana Jones is afraid of heights in the movies.",0
"In The Silence of the Lambs, Hannibal Lecter escapes by killing five guards.",0
"Fight Club ends with the revelation that Tyler Durden is the narrator's brother.",0
"T-1000 is sent from the future to protect John Connor in Terminator 2.",0
"Darth Vader builds C-3PO as an adult while serving the Emperor.",0
"Tom Hanks played Jack Dawson in Titanic.",0
"The Lord of the Rings trilogy was filmed in New Zealand and Australia.",0
"Luke Skywalker is trained by Yoda on the planet Hoth.",0
"The Joker has purple hair in most portrayals.",0
"Wonder Woman's primary weapon is a magical bow and arrow.",0
"Captain America's shield is made from adamantium.",0
"Thanos collected the Infinity Stones to bring back his dead wife.",0
"Tony Stark died after using the Reality Stone to defeat Thanos.",0
"Superman was raised by his Kryptonian parents on Earth.",0
"Gandalf defeats the Balrog but dies permanently afterward.",0
"Gollum dies by drowning in lava at Mount Doom.",0
"In The Hunger Games, Katniss Everdeen represents District 10.",0
"Albus Dumbledore is Harry Potter's grandfather.",0
"Ellen Ripley fights the Predator in the Alien franchise.",0
"Iron Man's suit is powered by the Tesseract.",0
"Sherlock Holmes regularly uses his catchphrase 'Elementary, my dear Watson.'",0
"Norman Bates dresses as his father when he kills in Psycho.",0
"Michael Myers wears a white mask in Friday the 13th.",0
"Marty McFly travels to the future in a modified police car.",0
"Rick Deckard hunts zombies in Blade Runner.",0
"The T-1000 is made of liquid gold in Terminator 2.",0
"Hannibal Lecter is a psychiatrist who specializes in treating children.",0
"Wolverine's claws are made of titanium.",0
"In Back to the Future, Doc Brown builds a time machine out of a Mustang.",0
"Harry Potter's archenemy is Draco Malfoy.",0
"Jason Voorhees uses a chainsaw as his primary weapon.",0
"Sauron forged twenty Rings of Power for himself.",0
"Freddy Krueger attacks his victims while they are awake.",0
"Godzilla was originally created as a metaphor for natural disasters.",0
"Mario's original profession was a doctor before becoming a plumber.",0
"In Jaws, the shark is killed by a harpoon gun.",0
"The USS Enterprise's captain in the original Star Trek series is Christopher Pike.",0
"The Predator is a friendly alien looking to make contact with humans.",0
"King Kong is captured on a tropical island called Monster Island.",0
"Ash Williams replaces his lost hand with a hook in Evil Dead 2.",0
"HAL 9000 is the helpful AI that saves the crew in 2001: A Space Odyssey.",0
"Jon Snow's direwolf is named Summer in Game of Thrones.",0
"Walter White uses the alias 'Iceberg' in Breaking Bad.",0
"Daenerys Targaryen had two dragons in Game of Thrones.",0
"The Sorting Hat originally belonged to Salazar Slytherin.",0
"Yoda trained Obi-Wan Kenobi on Dagobah.",0
"Katniss Everdeen volunteers as tribute in place of her brother.",0
"Bruce Banner transforms into the Hulk when he is sad.",0
"Hogwarts School of Witchcraft and Wizardry has five houses.",0
"Samara Morgan from The Ring killed people three days after they watched her video tape.",0
"In Terminator 2, the T-800 is sent back to kill John Connor.",0
"In The Sixth Sense, Dr. Malcolm Crowe discovers he's alive at the end.",0
"Andy Dufresne escapes Shawshank State Penitentiary through the prison's sewage system.",0
"The Xenomorph has green blood in the Alien franchise.",0
"Lara Croft is a paleontologist in Tomb Raider.",0
"Gordon Freeman wields a wrench as his primary weapon in Half-Life.",0
"Link is trying to save Princess Daisy in The Legend of Zelda.",0
"Agent 47 has a dragon tattoo on the back of his head.",0
"Solid Snake is a legendary sniper in the Metal Gear series.",0
"Sonic the Hedgehog collects golden coins in his games.",0
"Master Chief works with an AI named Cortana in Gears of War.",0
"In Portal, the cake is a reward that players actually receive.",0
"The Necromorphs are reanimated human corpses in Silent Hill.",0
"Geralt of Rivia has wolf-like eyes due to his mutations.",0
"Kratos was once an Athenian general before becoming the God of War.",0
"Cloud Strife wields the Masamune in Final Fantasy VII.",0
"Vault Boy is the mascot of the RobCo corporation in Fallout.",0
"Nathan Drake searches for lost treasures in the God of War series.",0
"Ezio Auditore is an assassin in Victorian London in Assassin's Creed.",0
"Ellie is immune to the zombie virus in The Last of Us.",0
"Diablo is the Lord of Destruction in the Diablo game series.",0
"Ratchet and Clank are a fox and robot duo.",0
"Pikachu is Ash Ketchum's third Pokémon.",0
"Arthur Morgan is a lawman in Red Dead Redemption 2.",0
"Commander Shepard fights the Collectors in Mass Effect.",0
"Aloy is a space marine in a futuristic setting in Horizon Zero Dawn.",0
"Scorpion's catchphrase is 'Finish him!' in Mortal Kombat.",0
"Chun-Li is the second female playable character in Street Fighter.",0
"Crash Bandicoot was created by Dr. Robotnik.",0
"Kratos killed Zeus to become the new God of War.",0
"Pac-Man was inspired by a hamburger with a bite taken out.",0
"Big Boss is the genetic son of Solid Snake.",0
"Handsome Jack is the main protagonist in Borderlands 2.",0
"Master Hand is the final boss in Super Smash Bros. Melee.",0
"Corvo Attano is framed for the murder of the Emperor in Dishonored.",0
"GLaDOS is the helpful AI in Portal.",0
"The Dragonborn can absorb human souls in Skyrim.",0
"Metal Gear is a nuclear-armed submarine.",0
